,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201,x202,x203,x204,x205,x206,x207,x208,x209,x210,x211,x212,x213,x214,x215,x216,x217,x218,x219,x220,x221,x222,x223,x224,x225,x226,x227,x228,x229,x230,x231,x232,x233,x234,x235,x236,x237,x238,x239,x240,x241,x242,x243,x244,x245,x246,x247,x248,x249,x250,x251,x252,x253,x254,x255,x256,x257,x258,x259,x260,x261,x262,x263,x264,x265,x266,x267,x268,x269,x270,x271,x272,x273,x274,x275,x276,x277,x278,x279,x280,x281,x282,x283,x284,x285,x286,x287,x288,x289,x290,x291,x292,x293,x294,x295,x296,x297,x298,x299
121,31,63,38,51,54,31,54,26,55,27,57,35,59,40,40,37,30,73,71,24,25,27,41,52,56,66,33,66,31,59,60,28,46,42,27,72,50,44,52,31,28,29,54,22,25,72,43,39,25,36,43,29,71,40,64,22,64,60,57,56,36,23,45,21,40,37,56,71,27,59,51,35,28,74,72,35,74,32,44,45,72,72,52,42,44,24,30,66,45,61,30,46,30,56,39,25,52,25,49,26,23,25,57,28,32,54,28,41,54,33,69,55,22,25,32,50,74,23,56,29,22,28,69,43,58,35,53,26,56,26,66,39,50,22,44,22,27,60,59,51,47,41,23,45,24,21,32,22,48,38,25,22,31,66,44,48,48,30,32,23,24,70,24,34,55,59,24,28,21,27,49,24,41,54,42,70,61,46,25,65,43,38,25,59,69,21,28,21,64,60,62,69,66,52,58,26,34,42,40,44,36,36,26,52,55,26,60,58,24,52,28,48,43,37,56,73,23,66,31,34,33,33,28,24,66,33,48,60,25,65,23,59,27,27,71,25,27,21,47,31,34,43,51,44,35,28,39,31,48,44,47,75,41,71,75,67,50,38,48,49,25,46,30,34,71,25,67,41,42,52,22,41,30,41,51,58,70,37,43,50,73,30,27,29,22,41,73,21,44,47,65,31,44,32,29,24,48,58,59,39
122,35,57,22,71,25,61,28,45,52,39,56,46,70,27,30,24,29,23,43,59,71,64,47,49,67,35,67,49,26,22,75,72,45,53,55,34,56,24,51,21,46,47,73,24,33,31,33,50,64,23,40,27,44,53,46,22,54,22,33,53,40,23,36,36,29,57,24,27,65,38,50,24,48,29,70,36,46,59,50,28,46,64,50,36,61,47,23,31,71,23,45,33,25,21,72,22,67,21,41,33,58,41,50,36,51,48,28,35,51,67,61,32,36,58,29,34,38,43,24,38,39,22,31,34,42,54,73,70,56,66,35,65,65,32,25,29,71,54,35,24,23,28,26,43,32,34,31,40,50,22,66,39,72,21,50,21,38,71,58,49,24,42,28,43,29,56,39,21,24,21,40,49,36,48,61,49,37,31,30,46,22,60,60,26,58,50,26,39,44,35,37,72,32,21,37,73,44,55,21,36,27,45,62,68,24,23,23,30,37,58,28,39,30,26,68,55,38,38,39,66,58,63,22,55,35,59,39,75,51,48,69,30,51,60,21,26,65,69,31,37,60,61,75,55,24,28,23,27,22,43,24,38,46,47,64,34,22,58,25,58,72,53,57,58,63,33,25,36,35,44,43,62,27,24,39,65,35,25,47,39,74,24,25,53,35,28,52,22,62,21,29,25,55,23,49,40,74,71,37,73
123,62,37,40,48,28,44,21,24,37,53,24,47,45,39,29,25,60,35,35,44,43,59,62,37,73,21,72,66,25,56,41,30,36,66,43,46,24,66,37,55,22,56,36,27,46,50,26,56,40,63,57,69,68,44,22,63,68,26,62,67,50,22,54,36,50,53,31,43,28,75,55,21,37,46,51,31,39,27,24,52,45,29,72,57,66,25,25,33,32,56,50,35,58,48,48,34,24,48,23,53,35,62,38,58,31,50,24,26,65,54,29,34,34,62,32,32,55,49,63,41,42,29,46,32,70,44,23,24,27,36,25,68,66,56,39,72,28,22,30,48,56,22,30,40,27,73,38,46,25,52,40,71,28,69,35,53,36,24,38,68,26,65,43,47,23,24,55,58,21,41,26,31,42,39,54,67,33,33,27,68,69,68,55,24,66,21,46,44,50,63,67,75,52,70,32,68,45,32,43,61,62,55,56,23,23,27,28,25,41,48,50,24,68,52,56,44,34,33,43,43,37,57,49,29,75,22,57,35,72,70,48,34,26,30,56,71,74,70,23,40,48,37,49,49,51,22,25,23,37,23,50,74,64,68,45,60,55,74,29,59,50,49,38,26,29,34,22,58,24,30,32,72,50,42,30,31,30,30,63,44,28,41,30,48,47,36,30,39,38,21,43,27,22,32,51,23,50,56,72,55
124,21,44,50,62,65,22,34,52,21,29,44,57,63,42,34,66,70,34,65,44,68,34,74,67,39,32,33,75,43,60,29,37,56,31,24,25,48,48,37,34,29,59,68,27,37,34,26,33,41,43,67,24,58,47,49,24,47,26,67,40,37,45,21,67,26,64,35,29,45,26,60,37,35,28,62,54,21,22,24,33,36,59,36,24,69,21,43,31,23,36,49,49,61,29,67,28,26,72,28,56,26,35,29,51,27,31,24,30,27,21,33,63,70,29,43,45,42,53,65,22,41,44,28,57,48,25,30,31,21,27,30,41,27,42,55,25,69,56,28,55,57,26,50,70,24,42,74,46,73,30,39,31,45,41,63,29,67,52,29,25,22,38,59,65,46,43,40,21,67,24,69,55,63,46,28,22,50,46,62,31,27,64,22,34,53,60,34,23,32,23,29,55,71,33,22,37,66,51,36,70,37,26,23,34,22,28,31,21,22,33,34,70,48,29,26,46,26,27,49,49,39,41,60,22,68,36,22,22,70,65,48,65,25,39,26,39,42,24,46,22,46,63,52,49,57,40,58,52,24,56,35,24,55,64,50,43,48,63,52,54,50,72,31,55,42,30,32,37,74,29,21,37,29,58,35,38,58,69,34,40,25,69,24,49,21,47,72,30,29,45,61,35,50,35,42,41,23,28,44,41
125,57,60,29,37,21,23,22,56,55,49,41,64,47,42,27,45,38,48,72,23,36,73,24,36,71,66,46,24,24,33,23,28,52,28,22,50,24,55,32,26,55,30,61,45,21,49,26,36,28,44,74,25,47,42,21,69,29,75,41,35,24,42,26,21,45,21,32,24,56,42,32,45,59,40,42,22,29,56,50,33,23,35,26,25,49,54,45,39,36,29,58,45,29,69,66,22,47,27,25,23,63,70,25,71,24,35,22,65,32,24,64,42,41,23,24,45,26,66,22,33,28,63,72,27,65,22,37,69,29,34,26,51,50,44,30,29,32,40,50,27,27,41,26,30,30,31,41,73,48,62,65,46,38,28,22,38,39,51,47,52,38,66,49,27,35,25,27,69,53,31,27,61,28,61,70,50,21,39,57,46,54,68,46,33,21,24,57,32,50,38,30,30,43,43,47,28,54,49,37,29,30,72,24,55,37,64,21,45,31,31,49,27,21,51,38,70,29,38,52,56,23,27,31,22,61,32,26,63,26,31,62,30,55,31,75,38,63,23,46,60,44,46,36,37,43,30,67,59,25,28,22,24,37,23,42,42,28,63,29,32,34,72,23,51,43,31,46,21,68,52,43,26,37,53,34,28,30,41,26,41,60,67,66,33,23,53,27,33,40,59,49,26,23,61,72,49,28,35,39,36
126,43,55,65,21,71,28,27,61,45,38,35,62,36,72,22,31,52,26,25,37,39,73,21,34,65,25,31,27,25,29,39,33,27,32,26,23,38,23,22,27,68,23,40,63,27,42,42,43,25,69,25,26,48,51,41,47,28,21,22,35,56,25,46,53,30,24,27,47,25,43,30,41,27,32,51,31,44,25,51,23,69,65,49,61,32,50,41,22,22,32,39,22,49,45,22,66,28,34,60,21,69,38,21,22,24,38,30,42,68,25,51,44,68,25,29,37,54,25,63,61,45,68,22,62,35,31,61,56,44,38,26,46,67,61,31,32,36,70,55,26,55,42,23,22,25,65,56,24,43,28,34,24,29,25,34,28,63,36,22,60,59,38,44,30,21,73,56,44,40,36,36,48,41,28,66,61,29,27,35,25,62,29,34,59,29,41,36,22,47,21,37,66,22,54,41,31,41,26,57,67,49,59,52,70,62,34,51,22,51,42,74,32,32,34,33,26,34,34,31,25,25,42,38,22,38,38,68,34,62,44,43,29,47,43,29,24,43,47,28,30,45,24,61,55,21,48,21,29,66,51,57,51,53,46,72,39,37,22,47,21,60,50,33,27,30,75,63,36,21,27,38,55,36,63,58,34,27,25,31,22,51,33,29,42,67,32,55,36,35,36,32,42,28,38,22,21,26,28,21,39
127,21,44,39,68,35,22,57,69,48,21,61,37,37,32,34,39,41,27,53,29,38,31,43,58,25,61,21,38,34,44,64,71,44,34,55,61,22,33,35,58,72,28,25,66,35,39,35,43,39,33,45,54,47,46,74,56,50,67,75,64,24,29,30,53,53,56,31,35,26,48,43,44,49,43,64,36,26,71,62,74,64,53,45,27,47,31,24,39,23,54,33,36,75,58,54,24,25,55,25,22,73,36,63,71,21,27,61,52,68,23,44,24,23,38,30,54,40,50,35,34,49,50,60,43,59,21,24,24,28,28,42,26,68,22,38,51,61,44,24,36,31,26,58,46,42,38,36,27,27,28,52,24,50,22,70,21,24,53,65,31,62,26,39,69,74,54,35,49,27,51,53,21,65,42,65,21,25,23,42,32,21,21,48,31,29,39,63,28,21,38,22,51,40,40,35,25,71,37,40,22,24,71,23,26,56,55,31,31,58,55,44,75,60,31,47,62,22,31,50,28,72,35,23,31,22,21,49,38,58,22,36,24,31,35,22,46,52,30,53,37,43,23,60,28,31,34,27,41,53,36,68,25,25,31,39,24,31,46,65,32,35,53,44,53,35,54,27,32,47,60,22,67,54,66,30,47,40,28,42,28,56,37,23,29,48,22,22,44,30,32,23,25,28,61,44,34,54,44,75,60
128,32,68,34,52,53,58,32,64,51,22,47,36,31,23,40,47,25,36,22,30,48,50,39,44,21,55,54,25,53,39,63,37,62,22,44,72,37,28,71,25,26,47,36,25,60,38,68,26,44,58,49,28,32,39,39,48,43,28,25,33,62,53,30,42,37,28,28,22,22,40,74,42,43,32,28,29,65,47,51,34,61,43,74,67,50,37,32,26,54,54,53,52,46,60,26,43,21,62,25,43,63,28,45,22,26,32,74,27,21,30,38,28,71,72,67,26,28,21,63,47,30,37,23,25,54,22,26,24,25,59,40,41,42,53,55,39,39,44,30,32,33,61,44,39,71,41,42,52,30,62,60,52,59,64,63,43,65,59,62,52,44,22,32,30,47,54,43,45,38,57,42,30,57,43,28,69,30,25,42,30,64,36,25,25,33,33,30,70,21,45,50,24,27,22,22,33,50,21,41,32,40,21,31,56,26,32,46,34,25,71,24,30,50,28,30,26,25,56,64,75,23,50,55,47,24,31,43,33,68,72,60,24,57,67,54,44,24,28,72,45,66,60,33,29,22,41,35,27,50,74,25,34,51,33,46,36,75,21,22,41,31,73,23,30,44,28,66,59,23,32,56,43,49,50,25,27,52,59,42,26,60,25,22,32,61,56,33,47,21,69,31,40,30,46,49,26,33,27,51,66
129,39,33,31,31,70,28,38,57,70,38,74,24,21,27,42,33,42,47,58,62,42,21,35,75,44,23,73,41,32,63,23,62,21,59,31,21,47,41,47,52,63,36,26,29,68,40,21,29,28,61,21,53,69,31,44,54,38,29,40,22,33,21,34,42,37,44,65,50,21,41,57,37,31,23,21,55,33,42,29,22,56,27,48,75,41,60,31,44,58,41,31,36,32,35,73,22,71,42,28,41,50,71,27,50,37,36,72,71,58,42,28,71,43,49,45,45,31,60,47,57,24,58,31,33,34,55,42,52,64,70,22,24,26,26,40,49,28,43,22,21,42,37,60,71,23,26,37,40,69,33,73,37,39,39,74,31,50,62,75,30,49,36,51,61,26,33,24,69,40,27,53,22,67,34,38,27,44,49,36,21,23,47,25,52,23,36,23,56,68,54,50,53,25,28,27,22,21,36,47,41,34,57,24,52,70,34,57,33,50,40,54,31,73,32,31,22,22,34,48,56,38,43,25,29,52,26,30,21,41,30,25,62,74,25,63,23,55,42,27,71,46,56,34,32,62,26,43,49,47,64,56,39,25,32,28,22,22,22,24,28,31,25,63,64,23,28,29,74,32,36,61,47,63,41,58,36,47,22,36,62,23,21,37,32,32,28,22,65,55,50,30,29,48,29,72,31,25,33,63,35
130,36,54,71,35,69,42,55,30,34,36,35,45,61,46,35,34,32,45,36,72,39,23,51,26,30,46,23,43,69,43,38,69,26,39,26,26,62,44,26,22,62,44,72,56,29,32,26,38,51,52,22,37,34,44,39,69,36,37,27,34,56,53,25,37,39,24,68,24,44,39,22,68,31,68,34,33,39,64,41,63,23,24,33,24,45,21,65,30,35,63,57,69,69,36,45,35,53,51,22,29,32,21,30,54,39,22,60,64,49,48,49,61,53,43,41,25,31,41,32,24,71,42,35,68,34,70,53,51,30,28,56,32,28,62,24,23,27,32,47,40,66,65,59,22,43,51,38,22,37,52,50,30,25,21,55,39,47,55,22,29,56,75,27,49,24,21,32,46,54,64,40,22,29,68,23,47,31,50,60,62,41,27,58,32,71,22,70,53,47,43,63,75,31,56,24,50,48,62,43,38,21,26,61,70,26,24,28,34,35,36,32,24,24,43,39,22,26,35,33,63,55,22,23,33,21,30,53,59,52,22,22,31,24,35,42,62,51,49,39,46,31,29,28,29,74,57,62,31,27,55,44,60,29,56,52,23,56,43,48,59,52,53,27,59,73,28,29,45,75,37,33,22,21,27,36,46,29,37,32,42,59,33,62,69,24,35,49,30,37,22,67,30,67,64,27,40,26,25,49,61
131,26,26,67,41,43,63,33,38,25,71,29,58,27,40,31,50,74,38,44,36,32,49,41,23,23,31,39,28,55,65,38,48,42,33,49,64,26,24,48,58,23,46,25,72,61,21,21,38,22,22,42,74,40,33,39,27,21,29,34,40,21,75,40,26,54,33,35,61,37,57,67,59,50,36,34,31,42,30,50,25,64,26,62,36,69,52,42,43,53,30,44,25,32,39,27,27,24,30,24,61,56,67,55,27,34,29,64,30,43,25,32,36,73,21,33,23,21,28,46,71,48,41,23,36,57,58,28,21,65,75,48,50,50,44,59,34,61,39,26,59,34,63,31,58,40,53,41,43,59,39,65,65,21,24,45,68,75,27,49,24,22,21,23,64,61,38,67,60,38,67,45,69,32,75,40,22,27,35,26,33,27,72,62,42,23,60,31,26,21,40,34,30,21,52,27,46,52,33,58,26,29,49,33,45,44,69,42,74,50,22,46,59,46,24,25,25,71,46,21,73,21,72,36,21,36,59,44,47,24,46,23,74,61,37,60,29,21,58,67,73,73,28,62,32,38,72,35,29,46,43,23,35,57,27,37,32,59,41,41,52,32,41,71,22,32,49,24,66,75,43,68,37,21,39,35,33,29,37,30,66,30,54,42,47,48,30,40,46,46,69,25,35,28,62,28,24,62,41,44,62
132,29,33,22,31,44,32,40,46,57,41,30,43,68,22,26,26,68,58,26,40,43,59,33,72,68,42,26,23,56,51,51,24,41,28,31,24,30,57,41,33,23,45,52,49,43,38,53,69,32,23,37,28,27,23,24,50,22,30,25,42,33,21,66,25,26,44,61,66,54,21,22,56,23,65,48,45,33,21,56,60,22,66,42,47,25,21,40,39,27,43,33,64,63,67,27,53,50,33,49,55,24,28,24,40,70,27,39,69,28,23,57,55,50,58,50,25,28,29,41,31,22,72,34,30,27,45,38,24,30,66,63,64,26,50,34,38,23,22,42,30,30,70,65,56,36,28,33,27,24,24,42,25,62,27,23,55,25,55,37,43,44,58,75,62,38,50,26,48,51,60,61,29,32,36,48,55,50,24,46,32,22,49,59,26,48,37,50,51,48,24,42,24,24,68,25,73,50,37,26,39,46,53,63,32,42,65,34,43,56,32,63,52,40,32,74,46,32,33,39,58,73,27,45,35,34,45,61,36,38,32,55,39,31,30,39,54,22,32,37,59,34,37,35,61,52,56,24,25,47,30,65,53,34,55,28,23,26,22,60,53,30,74,68,44,68,25,67,59,71,25,54,22,44,64,75,44,40,36,62,51,34,43,24,29,59,26,63,71,42,53,22,44,56,58,72,32,41,58,61,45
133,39,24,28,26,33,24,26,31,34,53,26,24,54,43,30,42,23,31,23,33,56,26,63,21,53,57,72,31,22,32,62,64,22,54,49,36,30,48,58,62,75,29,28,57,55,42,25,63,64,25,61,63,22,37,45,24,36,30,34,41,38,67,53,22,47,26,40,39,47,21,44,47,48,24,22,30,30,66,36,29,41,38,26,38,21,30,21,27,32,46,45,39,22,57,57,33,33,25,23,60,22,74,55,71,61,56,25,25,30,29,33,46,32,73,39,21,56,69,46,41,49,28,27,36,59,43,32,27,74,57,28,73,35,22,52,27,60,59,61,39,25,28,57,31,44,38,41,31,23,53,30,62,21,75,26,67,28,52,30,21,41,44,46,66,75,29,49,58,53,55,29,41,24,43,60,60,43,26,59,42,23,37,63,23,25,73,22,22,59,52,22,28,23,34,35,40,34,41,34,43,48,22,70,58,59,40,42,59,32,43,31,26,24,35,40,21,28,36,31,47,33,48,23,61,66,25,48,53,24,56,68,22,58,25,60,31,42,27,23,49,33,28,35,22,23,26,57,44,33,40,44,56,42,71,50,49,48,60,50,67,23,32,47,21,43,75,26,62,42,21,38,69,50,66,21,40,67,24,57,34,38,62,30,41,22,25,56,38,43,60,24,51,42,75,30,21,43,69,33,42
134,30,54,28,24,39,32,47,25,36,43,47,32,26,41,46,46,37,22,27,36,71,31,70,21,39,55,24,39,67,68,57,48,75,27,44,54,44,37,54,46,59,59,51,64,22,59,22,23,42,70,51,43,26,67,31,32,26,57,30,29,48,21,38,42,38,56,37,31,37,58,68,34,22,28,58,42,27,67,32,49,22,51,52,30,26,22,31,26,60,54,61,57,61,29,38,25,52,36,60,23,22,38,27,25,46,34,22,52,36,66,31,28,40,25,24,45,38,21,28,35,23,23,45,41,39,23,40,25,61,39,53,33,48,52,31,29,43,52,27,38,63,28,56,54,56,21,73,75,30,40,25,42,21,26,30,34,21,30,59,39,73,56,40,45,34,68,43,22,63,67,37,45,24,56,45,52,31,68,21,73,52,44,26,52,33,62,75,56,22,41,23,41,29,39,46,50,25,23,49,28,33,32,54,48,74,43,70,41,23,69,55,27,34,56,30,27,72,32,43,44,27,33,60,75,71,47,29,26,26,31,36,21,30,36,22,34,56,31,40,32,22,60,22,48,44,37,47,73,75,74,43,37,52,33,69,29,21,45,33,30,24,32,25,27,26,64,35,66,56,26,25,22,51,23,57,70,56,47,41,52,21,55,55,28,50,43,40,52,30,23,62,21,26,32,64,58,39,39,57,69
135,71,46,21,59,70,68,22,27,26,65,38,62,75,37,34,29,53,49,72,33,66,61,37,44,44,62,67,32,23,71,28,39,37,36,45,28,36,66,23,21,22,43,35,30,39,40,56,37,27,28,31,25,24,35,44,43,50,29,70,30,25,24,45,51,38,43,58,40,25,33,31,24,75,43,21,32,56,43,27,46,25,70,42,43,31,60,67,45,30,43,30,29,38,70,26,46,44,51,59,41,53,34,49,57,48,40,23,54,72,62,41,28,62,52,36,24,30,23,53,50,42,53,54,25,38,70,36,75,29,48,34,22,22,27,30,52,51,56,34,21,27,50,29,39,51,38,28,48,55,63,24,39,60,65,23,67,53,26,44,37,22,69,56,66,46,22,64,25,71,53,26,31,27,73,60,32,42,53,21,24,37,54,43,54,41,30,44,21,63,21,27,39,45,22,36,24,39,74,48,41,52,23,63,44,60,25,24,43,47,52,54,34,27,60,56,59,23,21,63,58,47,52,29,49,49,37,65,58,34,52,75,30,32,26,51,63,28,57,33,33,31,27,70,53,33,38,51,28,25,75,61,27,39,24,22,44,30,31,27,22,41,25,68,67,63,33,48,34,29,57,51,30,73,53,65,43,25,34,55,23,33,39,27,38,24,25,61,39,29,57,66,24,34,43,22,34,29,29,68,47
136,37,35,29,35,72,67,59,39,45,58,41,24,66,30,47,24,56,64,42,53,58,57,32,73,48,44,60,41,34,64,69,23,28,51,58,63,65,35,74,30,25,32,26,66,35,21,31,28,50,28,30,28,25,60,60,21,40,38,50,63,49,31,43,48,23,22,43,43,33,28,28,23,23,55,51,39,22,43,67,58,69,38,29,32,53,63,69,42,29,50,48,66,36,21,23,22,49,42,30,35,38,24,53,33,40,30,34,43,50,59,31,68,54,32,47,32,55,31,29,32,31,23,36,62,26,71,22,24,69,24,73,55,27,32,29,28,31,43,69,70,27,67,33,33,41,35,29,29,47,67,68,47,48,24,70,37,22,32,38,49,56,47,69,48,33,50,74,49,72,52,64,51,66,57,63,60,34,30,65,62,31,56,21,70,30,56,70,38,40,30,39,31,57,27,48,35,31,53,62,51,24,61,38,51,54,32,32,29,64,66,37,46,38,25,21,22,23,61,62,37,26,60,68,30,61,50,45,23,75,47,36,71,45,53,62,71,26,25,27,29,25,66,52,65,37,22,51,30,32,43,64,21,29,41,21,38,50,23,26,58,48,58,65,30,37,39,62,37,26,36,41,35,68,61,27,25,30,23,40,24,22,71,72,70,43,68,35,44,54,27,50,45,36,34,27,74,66,44,68,23
137,36,47,47,47,51,37,38,28,21,44,69,29,43,27,26,23,27,42,40,56,41,38,51,36,22,29,22,55,34,29,74,27,74,62,49,41,60,31,23,45,49,55,35,49,28,31,34,34,56,35,55,25,33,61,23,41,42,68,27,45,50,40,64,21,53,21,32,68,65,56,40,38,58,28,66,45,45,58,37,32,31,27,62,63,33,24,60,69,75,57,47,26,23,60,22,36,40,62,75,36,25,39,42,62,64,39,54,39,48,27,31,47,33,22,21,50,25,27,42,75,31,51,48,41,73,25,39,21,29,31,50,59,32,21,23,23,25,32,24,22,31,28,27,42,73,39,37,66,29,63,57,27,50,49,38,50,64,68,53,30,36,73,35,57,26,24,53,46,37,29,41,29,46,24,34,24,44,50,42,42,27,23,27,23,37,32,21,44,39,34,50,21,22,34,23,26,33,26,31,58,72,25,22,54,56,25,66,22,47,62,36,26,45,47,35,52,74,49,46,71,27,36,22,70,32,75,34,40,64,68,27,73,64,21,37,26,27,21,60,23,68,29,24,43,59,31,28,30,72,26,37,71,30,53,48,30,27,74,38,21,25,36,31,63,31,31,54,30,68,52,54,35,54,51,46,56,72,61,24,33,50,28,49,53,69,25,28,39,43,38,22,25,40,27,63,38,47,21,30,67
138,43,61,22,70,55,27,35,56,52,57,63,54,30,63,38,31,44,22,41,30,73,38,72,28,34,27,71,36,67,24,37,74,36,37,25,40,67,53,23,48,31,30,27,32,58,42,43,62,33,70,67,67,39,38,27,46,64,24,24,59,33,36,23,34,62,38,62,71,53,21,27,30,27,24,55,38,36,49,70,24,38,22,27,59,31,49,40,53,26,39,32,21,34,51,70,46,32,43,24,24,66,66,44,45,42,22,38,40,60,46,67,59,28,31,22,34,33,33,26,38,25,23,67,42,73,42,62,71,25,21,44,59,49,33,72,70,54,28,27,21,66,40,28,33,45,54,24,57,58,31,27,71,32,40,37,36,74,50,43,51,62,40,23,22,36,50,36,54,61,33,51,41,55,33,24,49,21,22,24,34,37,22,75,55,42,22,45,36,28,70,30,29,37,46,28,61,70,63,49,73,30,29,41,34,55,64,29,23,59,73,37,50,74,30,40,28,63,29,45,24,38,45,58,63,47,58,72,72,70,46,22,75,30,23,30,24,48,27,23,34,22,36,50,60,30,26,35,60,34,24,57,27,26,44,61,64,23,45,42,29,61,24,25,69,36,44,23,70,62,62,71,26,41,38,22,56,22,31,35,27,33,28,40,62,21,53,42,37,24,21,68,26,42,32,26,29,36,39,71,70
139,69,57,36,34,30,29,22,47,35,29,22,55,28,21,66,58,30,37,30,68,49,30,59,40,26,46,61,36,49,40,43,38,22,26,28,73,28,31,69,46,25,29,31,37,75,61,37,75,58,23,22,34,47,43,39,28,66,34,64,54,56,25,33,56,31,39,35,36,46,28,43,51,23,35,36,68,23,24,50,23,23,25,70,74,39,74,28,34,56,33,44,36,32,35,29,25,24,29,75,42,26,46,43,32,23,32,39,61,23,61,38,47,42,22,24,49,63,28,54,25,28,23,35,35,53,31,27,57,69,44,23,57,61,28,32,54,73,42,28,72,48,61,28,23,29,30,69,32,39,29,36,44,52,25,32,39,23,34,49,40,53,33,21,28,64,63,38,24,37,22,39,21,51,21,64,28,36,43,74,50,21,53,61,41,28,22,71,34,21,38,52,58,23,34,32,22,66,27,24,72,58,73,43,56,21,25,48,36,33,67,22,36,21,48,23,49,75,65,48,27,38,45,51,39,28,45,37,22,62,66,39,73,47,29,63,22,55,26,36,59,36,24,24,22,31,28,31,67,22,58,30,61,23,62,37,36,23,48,61,47,61,28,70,27,42,75,49,50,70,69,21,34,38,36,24,56,21,23,69,36,73,22,33,45,59,26,39,56,57,40,34,40,33,54,23,27,54,53,46,38
140,34,34,67,41,30,53,55,57,26,40,32,58,41,47,22,43,50,35,58,54,40,53,42,68,56,71,49,52,31,31,24,47,53,57,54,35,49,22,26,27,22,59,26,49,46,69,62,44,36,30,51,29,31,23,42,22,35,26,48,26,64,31,31,72,30,49,42,72,52,44,32,44,45,39,25,68,55,39,23,57,48,36,24,27,35,24,53,32,43,31,40,26,34,44,25,27,36,21,31,41,22,45,67,39,35,27,31,29,32,23,42,29,70,68,72,39,26,31,23,65,46,47,25,57,33,24,44,29,32,62,47,38,31,52,33,67,34,63,52,25,74,36,32,57,64,59,51,70,71,68,53,73,34,46,25,46,47,68,28,30,69,22,39,56,71,45,74,38,35,68,70,75,21,42,25,28,61,59,23,61,63,62,39,47,62,71,50,43,46,66,55,25,30,32,56,44,40,54,53,50,56,29,27,67,48,62,26,26,74,46,71,41,52,46,21,36,23,29,22,30,30,58,31,60,30,50,21,55,29,23,35,32,51,68,35,60,34,75,42,44,33,30,36,33,60,26,21,41,34,49,42,34,69,27,29,28,58,71,36,61,34,50,29,31,25,39,50,38,52,21,32,47,50,30,27,70,36,39,21,48,67,42,26,51,44,23,52,22,21,27,26,43,27,32,53,23,65,21,35,23
141,70,41,35,34,33,27,36,28,26,25,43,62,59,68,36,30,38,37,60,41,50,50,29,41,63,24,46,35,28,27,37,21,24,43,36,23,29,40,36,32,33,55,45,39,31,62,45,41,33,21,31,25,42,70,73,72,21,40,22,73,63,47,23,44,42,37,46,29,23,28,47,49,22,63,40,27,49,36,56,35,69,31,34,43,31,23,69,61,24,26,47,70,28,21,21,26,22,29,22,29,64,75,41,23,48,68,39,74,36,71,61,23,47,22,57,61,66,54,42,59,57,26,22,58,60,65,32,47,54,32,59,44,62,31,73,61,56,44,71,48,49,28,36,23,22,39,21,62,38,33,71,34,23,29,30,43,70,61,25,64,54,55,60,22,73,45,27,37,22,52,28,30,44,34,70,21,38,55,25,46,38,27,21,21,74,44,40,31,26,48,26,23,49,75,26,68,52,33,24,34,58,52,44,67,47,43,52,22,32,41,66,32,31,21,27,64,21,21,43,32,38,69,27,54,27,34,54,42,33,21,51,25,57,28,25,73,46,49,68,27,63,69,75,52,46,66,24,25,63,36,67,24,44,25,24,23,47,47,41,40,37,50,73,66,41,40,41,67,61,29,48,38,36,27,52,27,70,47,24,42,29,44,48,28,63,69,32,44,58,50,45,29,73,52,26,28,38,24,47,56
