,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201,x202,x203,x204,x205,x206,x207,x208,x209,x210,x211,x212,x213,x214,x215,x216,x217,x218,x219,x220,x221,x222,x223,x224,x225,x226,x227,x228,x229,x230,x231,x232,x233,x234,x235,x236,x237,x238,x239,x240,x241,x242,x243,x244,x245,x246,x247,x248,x249,x250,x251,x252,x253,x254,x255,x256,x257,x258,x259,x260,x261,x262,x263,x264,x265,x266,x267,x268,x269,x270,x271,x272,x273,x274,x275,x276,x277,x278,x279,x280,x281,x282,x283,x284,x285,x286,x287,x288,x289,x290,x291,x292,x293,x294,x295,x296,x297,x298,x299
121,23,70,59,56,27,53,32,41,36,59,73,45,20,55,55,44,41,75,29,24,66,27,55,20,62,54,70,31,73,29,19,41,21,69,36,44,24,24,48,21,21,46,60,24,21,54,32,18,32,38,60,27,28,37,29,49,19,29,25,35,49,34,24,71,18,63,46,34,38,64,20,22,39,19,29,20,29,31,30,24,33,29,31,33,46,22,64,36,58,50,34,50,36,42,19,25,24,23,39,61,72,21,21,21,43,49,35,26,33,59,52,32,19,19,31,63,71,28,18,23,24,44,73,46,26,63,24,58,55,19,30,29,46,21,32,38,21,58,40,19,50,70,38,53,52,31,70,56,51,18,27,42,24,23,60,62,69,24,26,36,74,27,19,25,73,44,39,63,18,66,66,64,43,57,32,18,68,55,22,52,32,19,19,34,28,30,62,49,37,18,42,57,23,46,30,38,49,22,20,20,27,71,26,74,19,67,40,73,37,64,21,55,23,72,18,71,59,24,30,50,20,27,49,21,22,64,25,36,21,50,28,47,68,38,67,34,52,71,51,49,31,25,22,46,46,33,22,19,19,75,31,45,33,48,24,73,46,53,37,45,29,63,29,65,37,56,19,69,40,33,29,27,18,61,70,49,44,24,25,22,42,56,62,33,47,28,74,31,22,66,32,70,53,48,22,51,40,51,70,20
122,39,44,58,21,56,67,41,57,54,18,53,19,26,18,19,61,26,36,56,72,67,20,75,21,54,68,26,70,32,38,21,24,55,33,39,31,54,69,58,40,69,60,75,51,47,33,24,32,45,62,46,53,28,49,47,34,32,55,41,53,20,21,61,47,72,23,25,19,74,59,40,24,68,18,60,60,24,70,36,35,21,21,74,40,45,27,20,31,42,28,61,20,70,29,44,19,63,49,60,25,18,22,62,48,35,40,33,36,43,53,57,59,35,64,53,39,64,24,27,31,25,18,22,21,47,18,43,30,51,41,24,51,61,36,35,41,23,21,33,20,52,51,25,28,31,68,27,43,34,36,43,29,24,21,18,72,25,66,22,42,26,30,59,71,58,28,48,75,30,49,52,34,18,32,73,40,30,40,60,63,21,20,27,66,61,45,70,62,40,59,62,67,49,50,71,22,34,45,21,18,39,39,26,36,35,48,38,21,62,36,26,21,29,29,47,32,52,25,25,41,24,43,32,39,24,26,54,67,69,50,50,23,50,39,25,60,65,26,62,51,19,41,21,63,27,31,20,36,74,21,42,37,25,66,47,39,21,74,56,34,37,67,26,18,23,42,51,31,40,43,35,37,68,65,75,30,30,40,47,56,65,50,29,22,20,72,68,62,65,23,48,24,31,19,18,64,20,59,42,44
123,63,66,41,26,19,21,75,56,71,36,22,31,26,65,18,50,34,26,41,21,51,26,27,44,34,44,52,21,31,43,54,23,22,39,57,21,39,35,29,18,18,43,28,25,37,19,46,28,28,43,32,51,29,43,29,29,26,57,25,69,29,63,60,26,55,70,21,71,23,27,25,26,33,29,69,55,19,22,24,48,34,51,39,20,26,42,18,30,35,48,29,66,72,29,23,24,19,46,19,46,28,22,59,61,57,32,36,53,66,20,49,75,32,34,23,44,41,30,69,26,73,18,26,21,20,40,23,33,21,47,35,51,20,55,46,41,31,19,26,26,55,34,27,23,24,25,43,23,29,70,20,27,22,26,40,25,34,67,59,24,18,22,25,34,25,20,42,63,67,30,21,56,62,56,40,70,24,18,21,20,24,20,34,24,31,48,26,49,20,65,44,73,21,53,26,22,55,24,29,19,63,30,30,70,19,19,20,68,39,22,22,32,37,23,60,27,43,18,58,32,53,27,67,36,30,48,50,28,51,27,18,34,24,18,50,29,20,29,55,31,22,22,27,18,69,23,21,51,18,22,45,60,32,38,48,64,33,18,31,43,47,31,20,31,48,26,30,27,58,23,19,18,32,52,71,62,48,37,22,31,35,64,28,18,67,74,60,57,52,39,20,65,18,20,24,56,40,29,31,54
124,27,56,21,28,70,61,25,50,36,42,50,52,37,71,23,46,39,69,63,40,46,19,23,27,23,18,38,38,51,69,27,71,62,30,44,38,41,20,56,21,24,20,65,35,48,26,32,56,24,27,32,43,74,31,25,29,45,64,24,26,33,48,66,26,33,18,44,27,29,57,33,27,33,68,57,25,67,54,35,28,34,75,64,25,23,18,22,52,49,56,27,58,23,46,53,36,35,28,57,19,49,50,49,24,71,50,49,24,18,65,26,38,43,31,30,24,49,21,55,25,46,34,67,60,46,55,19,57,24,28,20,68,42,29,32,57,41,31,39,27,20,37,21,19,29,21,60,34,26,26,34,63,23,25,57,41,59,30,71,62,34,53,20,24,22,73,70,34,69,22,70,26,68,43,43,51,71,22,42,33,68,59,53,58,42,20,55,22,70,29,74,20,50,31,49,41,63,19,35,51,70,65,54,75,28,67,57,20,52,28,66,66,27,20,30,45,42,35,32,39,74,30,40,40,53,29,32,24,19,57,62,43,47,64,58,18,66,28,74,40,66,25,29,20,34,53,20,18,41,30,28,47,19,55,65,63,36,20,25,21,61,46,28,21,35,19,26,58,19,24,33,26,56,51,33,63,27,32,22,23,24,54,20,45,29,24,71,47,18,34,72,18,35,40,31,23,32,44,53,63
125,57,24,32,58,52,24,26,42,43,40,22,20,19,54,30,69,26,75,18,64,23,41,22,23,27,53,38,18,33,54,21,29,66,45,74,26,43,46,41,51,18,49,39,53,41,25,35,37,44,42,56,45,40,54,21,39,63,23,50,35,35,20,44,70,21,23,58,45,58,23,37,44,24,31,68,29,52,73,57,23,30,50,44,66,47,19,28,49,26,21,20,61,33,23,21,25,55,44,18,22,27,26,46,31,25,33,61,74,36,49,44,30,71,72,63,42,60,23,28,29,70,45,42,62,57,34,33,60,50,45,29,19,19,29,23,50,21,53,27,39,28,54,65,19,54,58,19,23,49,30,25,21,25,33,27,63,18,67,42,45,34,66,24,40,34,71,38,50,21,18,38,65,62,69,21,46,39,30,37,48,24,42,21,47,18,32,46,34,30,20,23,45,60,75,48,38,36,23,65,18,28,61,21,27,20,23,28,53,59,24,35,36,32,48,26,71,71,34,24,38,67,22,54,29,44,19,19,19,23,71,53,29,30,62,52,57,19,46,45,35,30,24,19,39,19,64,27,32,68,43,28,38,38,25,50,23,25,50,23,42,42,64,19,40,67,25,70,74,18,61,30,66,75,60,57,48,25,53,19,55,28,32,66,26,18,57,27,45,20,40,39,59,70,31,64,67,72,64,40,32
126,19,56,36,18,51,32,33,61,49,60,49,47,21,20,32,66,39,26,50,33,21,27,34,27,38,23,29,58,59,39,60,44,50,48,44,20,48,34,70,21,50,24,55,18,42,52,18,37,54,53,18,21,51,74,26,22,61,46,22,22,66,55,56,45,28,48,34,30,23,33,35,36,65,22,32,55,29,26,28,60,19,50,39,62,44,42,69,32,40,27,46,47,24,50,21,24,20,60,20,18,44,22,69,26,55,57,18,54,59,26,46,54,39,33,57,29,47,32,50,20,26,28,33,23,37,47,61,34,31,21,30,30,64,34,21,22,18,69,53,56,45,19,35,20,60,28,27,18,61,59,70,41,23,42,44,64,25,40,66,71,59,18,36,39,22,62,28,39,63,28,41,24,66,19,27,41,32,36,38,40,23,20,29,18,74,19,36,29,38,35,20,21,58,20,70,25,28,48,55,19,48,41,70,65,25,40,35,40,70,56,43,50,19,68,58,18,21,20,51,43,31,70,26,23,18,37,42,55,45,62,34,44,28,35,20,41,33,51,19,75,21,39,24,24,40,71,18,71,22,22,60,27,20,48,56,36,21,64,22,31,47,35,21,32,27,24,20,38,38,52,51,21,64,38,30,74,31,22,20,32,33,41,23,38,37,37,71,64,18,74,25,61,25,27,27,71,42,60,55,19
127,29,37,36,20,40,23,61,40,40,48,29,45,19,39,58,20,26,57,23,59,29,60,35,35,65,18,24,18,32,28,38,43,25,34,27,22,63,63,35,35,50,27,43,61,57,31,39,30,37,42,38,28,39,32,62,24,71,18,44,41,56,54,18,33,41,38,54,54,32,23,69,31,36,75,25,56,26,62,38,19,26,60,27,22,27,40,25,29,69,42,18,23,26,47,21,53,30,49,20,38,35,46,30,28,64,58,40,47,43,20,38,48,21,44,60,33,28,61,19,40,37,30,43,22,22,47,22,18,23,72,23,20,27,56,35,21,60,29,40,36,27,51,75,18,68,68,36,45,40,66,34,37,39,19,36,20,19,34,40,27,53,32,22,23,51,35,34,69,61,29,27,35,69,40,38,44,60,43,69,40,38,40,61,70,22,22,30,18,31,21,56,70,25,20,34,68,25,43,55,32,60,26,38,35,64,37,19,30,23,49,32,26,62,60,19,25,26,38,60,28,24,30,22,67,67,34,61,27,38,37,63,56,47,23,19,21,47,38,61,36,31,64,33,26,57,20,71,72,18,25,54,19,24,46,26,70,36,27,25,26,28,61,62,21,43,26,39,19,44,57,31,20,18,35,68,32,55,59,22,19,41,27,59,24,47,28,73,25,28,44,31,54,45,50,29,70,24,25,35,40
128,26,52,59,27,31,31,27,30,66,22,33,26,29,29,75,18,21,75,26,42,37,45,20,40,61,62,38,19,22,24,18,33,29,25,60,22,35,21,61,18,74,47,39,59,19,24,25,38,28,49,24,70,25,34,53,21,41,32,20,70,68,73,23,18,30,25,22,21,69,47,75,33,22,45,24,64,66,60,74,70,55,57,53,19,19,45,45,34,22,75,68,27,24,22,23,39,20,44,52,28,33,18,55,40,42,66,23,44,19,55,26,29,25,41,62,30,42,19,54,25,18,38,39,27,23,23,25,35,66,29,35,54,49,30,18,42,27,25,32,32,59,23,35,23,29,50,58,51,22,27,21,18,33,40,43,31,60,23,36,29,18,23,38,26,54,30,36,39,20,37,34,46,71,50,55,35,53,23,42,37,30,41,64,38,34,26,65,24,45,19,33,35,52,26,53,57,74,23,34,30,35,35,23,21,38,31,27,75,32,59,49,69,59,26,25,21,37,18,63,52,33,22,72,29,18,65,64,29,56,25,28,25,58,43,61,20,51,31,33,31,66,55,31,38,20,25,39,39,58,48,41,39,45,28,21,37,75,26,55,26,45,35,62,67,46,36,25,47,23,56,58,47,57,64,64,63,48,26,64,47,29,23,21,22,38,21,67,46,22,20,54,29,70,73,32,41,42,69,56,47
129,35,19,24,44,42,46,26,22,49,32,48,35,55,25,38,45,40,18,73,62,34,57,49,20,27,34,19,35,27,64,18,45,43,22,24,23,21,24,53,19,47,46,22,23,73,32,60,29,20,20,26,35,27,73,19,41,31,25,39,37,57,44,29,23,24,28,57,27,27,31,38,42,38,44,23,18,33,68,45,61,33,52,35,75,61,61,72,56,24,48,40,34,38,29,21,66,40,26,44,23,45,71,55,51,51,30,57,30,32,31,64,71,38,37,33,18,19,23,27,74,30,71,72,62,62,43,59,60,19,65,33,47,18,53,47,23,18,36,40,30,36,38,23,29,34,51,39,23,38,44,46,57,18,19,23,37,37,36,31,39,39,72,19,44,38,28,35,20,63,21,21,20,19,46,43,25,46,56,51,35,32,18,45,22,28,74,56,60,21,27,30,54,59,58,52,53,32,36,57,32,21,74,30,70,19,19,26,38,71,57,35,29,40,24,37,31,35,52,35,18,40,45,36,45,49,48,39,48,52,32,69,29,59,36,18,49,70,20,32,44,23,18,40,22,25,50,56,74,18,56,67,26,23,23,24,33,47,41,31,19,19,26,21,54,39,34,55,29,18,75,34,42,22,19,24,67,70,19,59,31,25,32,50,18,50,52,40,27,19,22,36,21,65,52,49,62,27,34,32,38
130,66,34,51,60,29,19,37,64,18,27,27,63,31,23,20,21,26,33,34,39,53,20,69,55,44,35,30,49,33,27,54,28,33,31,43,34,66,44,45,27,64,30,26,33,26,19,23,40,18,30,41,18,23,24,19,36,28,65,38,36,24,35,30,35,47,68,72,21,59,34,57,63,44,18,18,21,31,22,71,73,45,19,72,29,48,18,35,31,59,45,60,55,28,25,24,39,61,31,30,41,28,31,20,56,23,20,55,22,21,21,19,20,22,32,59,26,71,45,42,35,20,38,20,34,59,61,46,63,60,42,41,24,70,25,41,54,42,68,62,49,24,29,41,44,18,28,21,69,72,41,62,45,38,18,20,46,31,21,28,46,55,28,51,67,41,74,38,21,24,23,30,23,42,32,71,46,35,41,49,33,51,68,22,35,31,62,24,29,27,31,22,52,23,31,24,46,19,21,62,19,40,31,19,48,23,27,46,53,20,39,67,72,74,59,45,21,21,22,48,28,58,34,42,24,31,34,50,40,24,43,36,19,18,65,28,51,62,19,39,35,23,25,74,30,75,71,21,27,43,56,36,35,47,56,24,54,23,28,37,37,19,21,18,23,23,40,18,71,54,19,28,18,33,25,55,45,45,26,56,69,43,70,38,45,26,34,20,18,58,44,36,58,56,33,46,75,46,58,49,42
131,22,37,43,75,32,24,52,52,41,40,74,41,45,48,18,64,27,25,49,43,22,37,50,58,21,32,59,33,28,43,60,67,28,57,35,28,45,31,54,31,33,62,30,28,33,44,51,24,27,56,24,46,59,31,30,58,38,66,56,53,33,66,71,26,46,68,41,26,19,24,37,24,31,18,49,71,51,48,53,61,63,26,31,45,35,24,57,27,51,53,18,74,66,43,59,51,18,25,44,75,73,68,36,20,51,72,58,71,25,64,51,21,46,41,44,54,20,18,27,21,28,58,19,29,24,31,47,31,27,24,35,72,37,48,68,19,71,66,39,66,34,57,44,40,43,46,23,30,40,38,46,32,52,34,22,19,33,31,20,54,34,58,37,47,28,41,40,28,38,75,31,18,72,52,65,63,29,30,72,51,24,45,19,21,31,26,18,40,45,20,28,43,23,30,64,26,65,30,41,24,24,30,62,34,74,62,39,36,62,19,50,29,51,68,35,21,56,18,63,19,63,56,66,71,40,21,33,64,20,29,37,52,25,26,30,62,69,60,49,41,22,25,20,32,19,47,26,43,21,25,34,70,19,34,57,54,26,40,40,60,23,19,19,28,61,38,32,44,62,57,72,62,19,50,58,38,62,63,64,34,25,44,22,46,27,34,44,29,58,73,68,20,60,47,36,68,22,71,52,20
132,34,20,19,31,40,57,73,22,49,35,52,46,23,55,33,35,22,25,43,47,21,31,50,54,63,20,29,52,18,33,29,31,50,27,31,19,32,18,68,20,27,27,72,70,21,67,30,65,19,69,20,47,39,18,31,42,28,26,48,32,25,63,18,70,19,26,39,34,29,48,41,68,23,75,47,41,25,37,27,24,24,25,70,20,30,55,67,27,26,32,32,31,24,49,48,21,19,48,55,53,46,21,21,35,21,20,19,56,47,62,18,50,47,45,74,57,22,37,39,64,19,27,19,26,50,43,62,46,61,40,33,46,23,34,31,43,65,21,43,24,38,35,26,46,29,68,45,55,35,46,25,75,27,23,46,66,43,57,53,19,52,44,24,56,18,49,33,65,24,68,50,43,20,33,69,27,46,28,75,21,55,50,49,43,48,30,35,45,48,64,36,26,21,22,28,29,22,56,34,34,23,46,19,30,22,30,57,66,40,54,55,49,33,52,51,61,22,56,30,23,46,41,40,66,22,66,19,20,41,28,34,32,46,51,37,21,34,45,51,19,20,32,21,26,70,29,33,42,20,20,60,38,21,71,21,44,22,59,62,48,47,59,35,44,20,38,55,49,49,39,46,48,32,21,53,40,52,21,27,35,28,69,27,52,20,29,23,24,24,31,46,60,69,75,38,33,71,35,41,50
133,26,27,28,23,52,19,27,20,27,70,65,36,37,23,31,57,23,25,41,37,47,21,40,72,55,46,22,48,22,30,70,31,55,35,49,57,32,40,47,47,50,22,19,24,64,40,57,28,58,28,23,49,30,33,44,75,23,45,66,46,30,26,46,23,74,25,42,52,20,72,23,39,22,22,27,20,19,28,59,50,21,68,27,22,25,28,36,25,43,37,42,30,45,23,69,38,25,50,65,38,40,19,19,38,67,33,39,59,34,65,18,26,24,61,23,30,26,68,40,65,25,75,21,71,33,24,40,26,18,31,26,57,28,54,30,39,18,18,62,30,29,74,22,74,59,26,35,28,73,23,43,54,24,23,22,27,23,25,39,50,66,51,21,62,62,18,47,73,50,29,48,37,69,31,63,65,54,36,36,18,40,36,29,42,36,29,26,26,31,57,48,53,24,47,44,28,64,23,34,19,19,34,30,58,71,29,57,48,45,31,32,44,30,32,28,71,44,36,28,24,20,34,21,47,26,25,74,19,36,73,34,44,39,54,19,38,61,23,40,27,19,71,66,22,31,28,44,35,40,25,24,44,19,27,32,48,58,46,42,43,34,36,26,42,25,25,74,54,63,23,19,24,24,28,52,22,18,61,61,24,35,35,45,50,69,18,26,27,33,28,36,18,32,43,68,39,65,18,50,32
134,48,43,35,45,60,40,20,46,57,19,39,54,48,45,35,60,47,22,37,35,36,25,18,30,22,22,70,32,39,33,71,73,74,30,19,30,32,29,21,20,24,38,33,53,22,52,21,52,68,45,39,22,32,32,26,47,19,19,43,22,24,45,24,59,19,19,61,51,64,62,37,28,51,70,73,41,38,53,36,58,24,24,35,35,18,41,20,44,72,51,32,49,29,23,19,29,30,34,31,54,23,56,19,22,72,51,37,52,39,26,33,54,36,56,23,57,20,36,19,49,29,32,37,70,29,18,22,53,24,25,24,19,29,48,30,38,27,45,54,22,18,18,29,23,27,41,31,62,30,18,34,35,26,18,57,31,29,60,22,30,23,49,26,30,69,73,19,73,29,35,19,50,67,28,54,59,27,59,41,24,19,30,50,67,42,37,25,27,29,18,30,27,26,66,31,20,21,31,21,64,66,23,24,50,20,64,28,50,34,55,74,58,35,18,19,48,30,18,26,57,55,19,52,57,75,35,70,24,23,43,19,42,37,22,22,71,20,41,32,57,36,59,20,24,34,35,51,20,43,37,20,43,47,23,54,18,48,31,69,27,31,53,75,30,37,27,55,34,20,22,40,37,33,24,23,53,36,61,68,58,27,69,20,20,35,75,63,55,62,36,31,41,64,24,40,43,47,64,18,42
135,26,49,24,19,58,64,30,24,60,59,73,52,49,58,75,75,61,19,75,50,42,65,19,38,37,38,39,74,40,34,21,64,22,44,62,71,40,61,62,38,37,23,68,38,38,33,22,45,30,27,32,53,32,45,32,37,43,39,19,36,35,42,55,54,21,28,23,42,48,20,68,23,27,35,48,23,25,66,30,44,68,52,22,67,45,34,25,31,69,39,52,23,71,20,43,19,34,24,56,42,20,29,19,40,30,29,54,19,33,64,57,62,24,59,24,51,75,30,57,34,37,18,58,53,73,55,67,40,23,41,21,37,38,32,65,65,31,18,35,30,36,26,73,63,28,68,26,18,36,63,46,29,31,53,65,40,50,38,36,27,54,58,27,26,21,70,28,56,28,20,63,19,74,41,37,31,28,35,75,26,44,29,20,19,20,24,37,20,25,64,56,20,45,44,30,72,28,41,48,52,21,41,45,47,24,41,26,57,45,26,40,41,65,23,28,27,18,39,21,18,23,31,26,44,45,42,55,27,44,19,24,24,55,74,20,26,52,64,58,31,20,28,20,23,28,49,73,22,65,63,41,22,75,21,52,21,39,19,39,50,21,30,24,64,59,27,25,22,20,71,42,35,20,32,74,35,45,18,64,49,60,35,60,46,23,57,70,42,72,37,28,72,41,22,33,20,32,26,32,66
136,30,27,36,43,57,29,68,35,42,38,49,65,43,44,75,64,40,51,35,19,67,39,65,21,62,43,42,21,35,25,61,51,31,59,36,38,53,56,31,41,20,57,30,18,26,46,43,74,33,19,25,55,18,65,37,24,37,19,69,54,24,33,56,18,20,52,28,51,33,54,55,58,58,22,42,32,24,47,60,33,18,33,24,18,43,68,21,28,42,19,26,18,44,51,64,26,55,46,27,30,38,42,19,20,18,38,54,38,22,31,24,34,51,18,19,45,40,57,43,56,50,19,43,42,26,50,20,61,41,37,47,31,22,22,20,41,30,50,25,24,32,70,56,33,20,47,22,48,37,63,29,22,62,18,21,75,25,18,52,39,24,70,44,57,43,72,29,40,40,26,61,64,18,51,37,22,52,25,50,22,19,45,37,67,48,22,72,19,72,19,23,37,20,33,32,45,56,19,19,56,28,33,23,51,25,20,68,25,33,66,33,47,22,50,20,38,21,29,32,60,18,39,65,64,29,55,34,57,73,18,61,58,67,48,47,32,25,37,46,31,18,47,27,27,31,36,57,36,18,56,43,20,55,22,33,20,43,48,45,27,29,32,30,30,34,64,69,18,50,38,73,75,20,18,27,24,32,25,35,20,47,66,33,60,53,48,42,50,60,22,18,34,20,20,37,35,19,42,26,60
137,65,20,20,48,24,45,42,68,50,27,29,72,47,70,24,60,52,53,45,45,75,59,43,45,66,22,45,19,38,30,68,62,18,40,27,38,35,30,56,61,25,49,53,21,34,18,18,19,28,73,37,36,26,25,23,53,19,23,32,22,75,21,68,38,61,18,34,56,61,47,71,19,26,71,18,44,21,48,26,60,46,26,75,26,32,19,48,47,57,63,29,25,34,62,23,37,62,33,21,31,69,24,31,19,22,44,40,62,23,29,54,20,64,32,18,52,19,23,18,19,49,20,75,18,18,60,65,21,27,43,47,28,30,32,27,67,48,35,75,52,37,55,24,68,60,20,25,34,72,31,21,60,62,33,19,32,36,69,33,35,33,28,73,74,45,47,51,30,72,31,52,32,24,36,61,24,33,53,19,55,58,28,40,74,46,53,38,26,34,18,44,74,36,66,71,30,54,26,32,52,50,45,26,39,51,69,45,37,23,43,33,20,67,61,18,45,75,49,36,53,22,37,59,73,18,51,64,53,30,26,32,53,66,24,25,41,75,46,64,47,73,29,25,20,25,18,35,30,27,64,38,23,64,36,56,27,41,22,66,61,35,50,39,18,38,50,39,66,26,25,27,37,71,66,34,58,26,33,25,35,74,74,60,37,29,50,19,24,42,19,54,38,23,52,34,18,28,39,23,21
138,40,28,39,70,58,41,33,18,40,75,55,25,44,25,54,58,43,21,58,28,58,44,26,24,53,26,19,64,21,53,35,35,54,46,23,20,34,24,21,48,50,18,22,20,19,42,35,71,62,34,59,50,32,41,67,19,24,35,33,20,41,22,25,41,26,54,63,24,46,39,53,65,18,56,51,33,72,39,53,36,33,64,19,26,49,30,75,36,75,56,23,41,18,35,18,34,36,21,35,32,64,43,34,71,47,51,33,38,49,24,31,35,27,54,70,22,20,53,18,21,49,24,32,42,27,65,59,20,22,32,19,21,26,42,18,47,74,37,23,24,33,66,51,40,54,58,54,28,19,56,30,20,67,33,63,21,40,22,40,54,41,24,24,47,28,71,23,69,64,72,29,56,31,65,23,43,27,35,41,27,33,43,48,27,69,24,27,38,61,26,74,20,18,47,64,63,49,44,24,64,41,28,37,46,41,34,73,19,25,25,43,46,74,55,33,22,25,38,23,63,57,53,30,58,26,26,27,19,41,20,54,22,21,25,25,27,71,53,47,34,32,22,74,36,55,58,25,44,26,26,67,36,20,53,22,62,56,58,35,34,41,24,41,63,57,31,27,21,46,48,33,58,23,19,25,30,58,26,48,25,27,31,32,50,20,31,35,39,30,28,50,33,71,49,20,19,33,49,24,41
139,65,75,28,55,29,36,75,51,40,30,25,68,56,34,20,41,44,22,63,28,67,34,50,40,53,40,28,36,54,28,42,30,60,55,66,40,49,22,62,36,27,33,31,52,25,47,25,52,38,40,56,75,32,41,66,26,51,58,73,31,36,18,45,57,52,27,18,32,26,46,70,36,66,37,47,32,21,18,49,33,74,26,29,67,34,37,47,60,46,65,44,53,46,18,45,64,34,69,59,22,53,50,20,48,18,29,23,43,73,18,31,38,22,37,56,44,34,65,23,25,42,57,65,28,22,37,61,51,66,28,22,28,26,42,50,60,28,42,42,22,42,54,26,21,29,28,30,62,40,42,18,67,21,65,73,40,22,30,29,19,24,48,57,29,31,51,22,26,54,59,19,46,64,19,35,29,38,26,38,26,46,20,25,62,19,30,55,37,55,33,34,46,49,52,59,48,57,58,61,55,20,55,48,43,24,18,25,20,23,21,28,55,26,40,34,45,61,45,53,42,31,70,35,20,35,47,21,23,73,34,43,21,20,18,23,39,49,46,19,20,74,31,44,31,70,34,20,54,44,61,43,55,23,26,33,39,42,29,24,31,74,41,20,40,23,31,61,66,30,36,20,49,20,24,47,22,71,23,32,61,22,19,47,48,30,38,18,26,43,28,38,24,74,19,25,23,56,55,24,47
140,23,53,75,65,44,56,62,44,30,28,63,22,38,42,49,32,62,43,51,35,25,26,68,61,53,18,28,53,72,29,55,71,27,22,44,18,27,25,28,49,46,46,26,24,70,30,60,23,29,72,23,22,38,60,19,44,20,67,24,34,73,68,32,63,25,29,61,74,21,22,22,61,28,61,67,58,19,32,44,48,46,24,21,56,49,20,22,32,22,57,18,28,56,24,46,22,36,49,49,67,23,41,25,68,55,39,22,23,28,21,40,24,60,47,18,56,51,39,24,65,47,52,70,19,34,34,72,50,62,31,38,61,53,50,33,22,29,20,38,18,70,74,27,66,58,23,68,19,29,49,66,52,60,27,55,35,20,29,63,70,49,27,20,28,48,42,68,22,21,38,52,33,30,63,69,48,40,25,44,59,23,18,61,32,26,34,28,21,28,45,70,22,31,73,34,23,45,54,59,22,44,25,22,54,34,45,51,40,35,38,32,46,29,33,19,56,60,45,30,70,24,22,53,35,19,66,27,47,37,27,47,41,47,29,30,63,56,39,52,51,19,41,60,52,75,32,21,18,51,59,29,34,39,57,60,25,26,38,27,25,28,67,55,31,38,38,34,39,47,46,46,41,18,19,58,62,51,37,24,27,40,71,66,47,49,37,49,28,35,53,60,37,43,29,22,58,25,18,30,37
141,24,33,33,58,29,26,50,34,24,54,19,30,47,26,52,61,45,19,44,49,22,19,26,46,63,28,36,39,26,18,53,19,55,33,33,18,48,55,30,21,23,62,24,31,21,18,46,41,21,19,59,40,22,19,33,30,35,42,20,52,50,55,36,33,44,28,22,29,61,60,49,50,36,54,62,18,26,45,23,19,31,58,35,67,48,24,25,19,33,58,65,73,22,31,31,19,23,47,18,66,44,23,57,59,27,18,21,63,68,56,49,54,30,19,39,68,42,41,50,18,39,49,38,63,47,44,24,51,49,71,61,34,34,26,23,21,30,43,43,35,29,36,25,33,41,57,42,23,66,21,24,58,36,73,30,28,44,72,33,30,33,22,51,39,50,21,29,38,37,39,21,46,18,30,18,58,72,18,24,33,53,43,33,36,32,18,30,39,38,25,23,62,18,40,31,48,61,68,18,24,28,29,72,72,72,23,45,36,19,24,61,46,23,20,27,24,58,46,27,63,74,24,74,41,39,33,22,36,37,26,52,66,37,23,74,42,33,27,19,45,19,32,47,21,68,35,26,45,27,33,27,22,57,24,69,55,21,44,37,48,21,55,23,29,73,18,18,43,27,54,73,33,37,51,35,30,50,66,32,23,68,27,73,63,49,75,19,26,62,46,22,49,23,37,18,30,24,34,26,22
