,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201,x202,x203,x204,x205,x206,x207,x208,x209,x210,x211,x212,x213,x214,x215,x216,x217,x218,x219,x220,x221,x222,x223,x224,x225,x226,x227,x228,x229,x230,x231,x232,x233,x234,x235,x236,x237,x238,x239,x240,x241,x242,x243,x244,x245,x246,x247,x248,x249,x250,x251,x252,x253,x254,x255,x256,x257,x258,x259,x260,x261,x262,x263,x264,x265,x266,x267,x268,x269,x270,x271,x272,x273,x274,x275,x276,x277,x278,x279,x280,x281,x282,x283,x284,x285,x286,x287,x288,x289,x290,x291,x292,x293,x294,x295,x296,x297,x298,x299
121,37,59,18,28,30,22,40,21,21,22,21,53,27,29,26,24,26,50,21,23,20,43,31,25,47,69,55,35,23,51,34,39,74,19,36,27,39,25,23,28,46,19,24,42,66,35,63,44,60,44,24,24,42,24,18,38,42,24,38,26,23,21,34,20,58,46,46,34,21,67,21,32,55,30,23,73,42,27,20,34,50,48,18,28,18,20,28,74,73,75,48,19,26,42,58,28,20,43,49,74,54,25,37,20,29,45,22,21,35,47,22,20,34,23,24,18,71,54,66,24,48,57,20,57,37,71,30,19,57,63,26,41,21,25,45,58,22,22,67,36,49,36,24,38,23,22,37,58,51,26,19,24,20,19,56,23,28,20,19,69,56,43,23,57,46,21,52,26,18,22,31,20,18,53,56,19,25,69,54,58,30,71,32,28,19,52,24,29,34,55,30,21,45,23,24,74,18,18,33,24,71,23,24,42,18,27,24,70,72,27,45,19,34,23,23,23,71,67,19,60,30,47,42,28,18,22,21,24,18,21,45,53,37,20,28,29,70,26,27,22,34,73,42,64,22,21,51,59,24,26,19,48,22,37,38,23,20,24,53,21,19,41,51,19,18,48,23,18,31,52,37,35,27,19,41,22,27,61,22,43,46,22,22,18,22,31,41,38,54,67,23,38,41,19,21,45,28,24,54,58
122,23,31,22,20,61,18,19,23,29,23,55,28,57,36,22,29,50,33,19,62,43,29,25,18,49,22,18,20,63,55,71,33,56,57,33,52,67,21,21,25,30,19,30,51,21,23,29,25,61,64,63,37,31,34,29,27,25,23,31,24,25,55,20,21,33,18,21,25,19,70,18,34,29,61,36,20,29,19,24,41,23,38,23,40,45,61,28,49,54,54,33,40,58,57,25,34,35,60,35,45,51,55,24,69,19,21,18,75,44,33,18,19,50,43,26,22,26,33,57,18,38,19,66,69,54,23,24,64,18,19,42,19,35,37,26,30,21,61,60,26,46,57,34,41,55,22,49,36,40,31,25,37,57,19,29,24,33,21,24,18,37,73,25,18,27,18,40,26,23,25,18,20,47,42,69,45,31,38,67,19,19,67,75,63,24,68,55,25,57,37,20,19,57,20,21,32,29,21,22,37,32,25,28,33,23,62,30,25,22,26,34,45,50,32,24,66,19,65,68,67,38,27,20,57,22,64,44,27,20,37,63,70,36,33,23,47,54,21,51,65,32,34,38,47,18,49,26,67,27,27,19,21,67,71,18,38,60,74,27,31,21,36,31,18,19,19,24,45,73,28,18,24,29,65,29,22,51,54,24,62,18,39,19,23,18,61,50,24,32,20,18,20,33,27,55,23,38,19,36,27
123,28,32,44,24,20,35,21,62,62,18,44,29,67,19,18,44,20,50,20,21,35,28,22,50,22,28,63,24,36,22,25,44,57,22,37,18,18,69,38,74,22,61,28,19,39,21,24,24,42,19,47,19,46,21,48,56,48,29,54,28,45,26,63,36,25,46,31,22,18,28,25,40,32,19,53,53,72,20,60,24,22,23,18,35,23,25,19,66,53,21,33,19,63,28,23,25,26,24,33,20,20,53,24,22,71,38,32,68,20,59,65,22,23,30,19,31,25,60,19,19,19,40,28,36,39,63,28,21,65,24,71,28,21,18,60,22,68,28,38,24,22,44,62,23,18,23,20,62,41,67,29,34,62,62,25,36,35,26,52,39,26,33,47,46,62,18,22,27,47,72,24,21,21,24,18,41,36,60,56,67,21,44,37,18,29,23,19,18,28,37,53,18,21,31,21,53,32,22,45,71,52,29,51,18,41,20,32,18,35,22,57,22,18,23,31,37,70,75,18,22,19,46,67,22,50,28,33,55,19,28,33,18,20,55,23,55,21,59,55,49,64,18,24,21,24,53,43,54,32,33,25,32,59,68,24,22,61,23,51,23,32,18,36,20,29,26,49,29,29,39,23,68,61,23,19,66,25,42,70,40,71,23,53,51,50,31,70,22,24,22,32,48,35,20,27,34,19,33,38,32
124,58,34,25,54,51,25,27,21,49,71,19,23,45,22,24,55,22,55,21,62,71,24,24,65,53,39,38,20,19,30,24,20,19,22,35,50,20,70,34,65,23,37,32,24,22,42,44,49,35,18,41,57,62,67,21,25,75,41,54,24,24,18,35,19,24,55,42,69,33,59,68,47,38,28,46,53,46,48,25,22,57,66,18,74,25,44,47,49,20,18,42,64,30,42,59,20,20,70,72,18,40,19,36,18,59,21,38,19,23,67,18,22,26,18,18,56,75,46,54,44,55,59,46,20,56,72,32,18,23,33,32,45,33,26,64,18,70,19,50,49,66,65,18,38,23,22,23,19,19,68,30,30,38,59,27,27,26,38,47,36,43,64,32,26,19,29,44,20,22,24,20,36,28,18,74,19,37,22,62,40,21,46,18,24,20,26,33,34,59,38,64,51,19,20,23,63,34,21,25,27,18,25,44,21,35,60,19,23,51,22,18,34,20,59,50,57,40,18,19,63,21,35,38,35,70,24,26,60,19,32,60,26,24,36,18,18,30,18,18,19,45,73,56,22,19,29,22,36,19,75,62,23,70,24,26,20,32,20,33,18,23,27,56,37,21,47,28,19,22,23,24,55,35,19,40,64,21,20,67,56,47,19,24,68,18,60,18,33,21,29,27,70,22,18,52,38,61,36,63,19
125,70,22,22,32,43,50,22,19,31,75,41,35,45,43,28,41,25,24,35,74,22,22,32,34,23,34,28,24,31,70,38,22,29,43,36,21,49,40,24,19,39,24,19,35,22,26,19,62,19,21,72,23,57,36,46,57,74,73,44,27,74,20,58,19,39,28,67,23,18,38,52,34,28,36,60,27,25,47,72,39,22,49,58,52,46,33,40,64,18,27,24,41,34,73,37,21,34,21,28,18,71,60,19,39,22,33,18,18,20,67,54,69,31,26,29,48,55,22,19,56,37,26,34,69,22,33,21,22,46,35,21,24,69,41,45,25,46,20,27,45,19,52,59,47,39,38,24,48,34,20,21,25,31,63,18,43,18,19,24,28,19,24,19,18,22,18,20,19,48,45,71,18,23,25,18,24,20,56,18,62,31,19,23,48,18,37,31,18,20,46,64,18,38,59,41,56,19,25,67,60,24,52,56,45,28,69,22,71,55,75,21,26,20,29,39,43,29,33,20,22,40,22,63,72,22,18,22,64,22,22,41,69,26,19,24,41,65,18,51,42,31,44,31,18,32,20,36,74,71,27,21,55,20,22,22,20,18,51,59,20,63,23,73,19,21,31,19,43,21,60,38,37,19,18,20,29,20,20,70,23,51,49,59,37,30,18,41,30,21,43,26,20,22,65,27,19,24,18,44,22
126,20,72,54,22,21,26,55,21,26,64,60,34,66,48,23,19,35,34,70,59,20,51,34,20,47,53,19,21,19,21,32,62,22,24,21,70,21,42,20,34,18,39,52,65,22,20,36,26,44,46,24,19,25,58,22,22,33,39,45,26,20,22,20,20,23,20,63,32,67,21,51,53,64,70,75,20,18,58,48,36,24,54,71,21,71,65,19,36,26,35,36,18,47,22,25,24,22,26,22,30,40,64,19,44,66,22,19,35,64,31,22,21,50,49,44,62,29,58,19,21,24,52,19,36,31,37,57,29,20,22,23,23,21,35,22,47,55,20,19,30,32,23,44,29,20,22,18,68,63,22,43,19,31,36,60,31,31,20,41,21,29,22,20,65,21,19,39,49,27,52,23,62,41,18,20,43,58,19,52,44,23,23,37,22,24,30,36,69,34,30,23,67,30,22,69,72,65,26,32,45,71,31,20,49,20,33,26,39,19,74,24,51,51,22,41,19,35,18,31,19,18,47,31,19,67,63,35,40,26,43,19,22,60,51,57,44,44,27,18,20,18,20,18,21,31,74,20,19,67,59,39,49,24,69,21,42,65,19,39,40,38,65,19,60,24,22,52,31,34,26,33,20,28,62,18,21,43,72,23,30,56,74,19,51,34,51,25,37,54,33,55,30,36,18,20,44,21,47,20,29
127,37,27,75,72,19,61,29,20,53,56,54,20,28,36,35,39,25,23,39,22,21,23,70,26,33,28,22,23,25,18,75,52,33,20,37,46,63,23,75,50,28,18,34,34,18,18,26,27,36,66,58,18,41,66,21,62,66,47,19,21,33,64,21,40,51,64,18,22,18,24,54,19,20,75,22,44,23,29,18,24,69,24,50,21,24,67,49,74,22,68,20,19,64,26,19,46,38,64,24,26,35,32,22,53,20,27,39,38,59,18,19,64,29,63,24,23,61,22,28,46,34,45,30,52,21,39,23,25,22,21,44,23,36,23,37,68,48,53,50,23,40,52,19,32,36,28,68,70,36,68,18,53,71,26,19,24,74,70,53,40,31,28,55,21,20,29,53,50,20,25,20,33,65,24,60,23,21,24,24,72,21,58,31,39,56,47,28,23,31,41,60,62,23,18,23,22,26,25,42,19,24,75,26,45,28,42,61,31,52,20,24,18,28,19,24,44,19,19,34,74,45,33,69,41,22,20,29,75,24,62,75,52,21,19,42,22,20,31,21,50,18,69,56,39,52,18,47,43,31,19,72,20,18,34,39,21,75,35,18,69,18,34,28,19,46,42,20,19,61,65,40,49,25,52,21,23,19,60,36,19,54,19,28,64,37,75,27,41,41,29,71,28,43,59,36,30,46,26,23,22
128,32,18,21,59,36,50,19,24,18,73,67,59,23,18,24,53,65,23,74,29,33,18,51,29,24,59,74,59,19,19,18,44,42,40,29,30,27,64,20,19,39,40,21,37,48,39,24,22,45,21,36,36,52,41,65,26,26,43,24,26,21,75,23,42,20,18,37,20,60,71,64,20,38,22,20,49,33,59,39,52,20,56,47,47,26,18,64,30,20,61,43,20,40,18,32,61,20,21,23,30,22,41,75,40,22,18,35,39,32,59,61,20,66,27,37,23,18,22,21,21,70,51,35,40,57,39,18,49,18,67,56,23,44,20,19,39,19,19,42,61,18,67,74,73,51,18,22,27,32,44,21,40,18,58,30,21,44,42,57,48,23,27,36,23,19,19,19,44,40,63,27,68,40,19,55,68,21,21,45,20,21,24,39,21,22,23,51,37,51,36,49,20,20,26,43,23,21,19,20,30,39,18,57,55,75,66,24,60,62,38,68,60,62,22,24,31,40,37,19,21,23,31,53,41,31,23,24,33,41,20,19,23,40,75,23,25,22,18,32,74,48,24,19,30,25,26,18,32,36,43,55,52,24,18,22,70,20,20,20,27,34,19,24,55,23,66,33,29,55,22,20,22,20,23,22,32,19,18,19,53,59,24,47,23,39,33,18,22,44,52,65,43,24,21,21,36,62,66,21,28
129,35,37,21,38,55,22,42,21,20,18,70,41,22,33,29,27,64,18,64,61,18,18,40,26,26,35,60,75,38,28,19,26,47,57,23,63,43,44,24,21,21,72,58,60,18,68,24,31,45,69,69,24,32,22,31,22,21,29,27,32,54,65,57,22,19,60,45,31,22,23,23,42,57,23,57,33,47,38,70,25,28,18,27,27,31,24,56,35,42,43,22,27,18,22,24,67,21,33,20,20,32,23,69,31,19,75,65,23,21,33,38,67,35,38,44,29,30,51,27,20,38,73,24,43,46,22,47,49,22,18,43,61,21,46,20,42,74,22,26,56,28,34,27,20,28,29,18,68,20,24,51,38,19,29,22,38,71,19,63,23,22,48,53,29,40,27,41,36,43,18,26,32,43,21,30,50,25,20,24,29,62,23,30,47,52,23,37,75,56,63,63,22,62,63,41,26,41,25,66,37,23,34,44,19,26,23,18,73,31,20,37,21,21,48,68,71,19,30,50,41,31,20,20,21,18,44,37,35,18,50,23,42,43,19,18,19,27,56,22,24,20,19,43,19,30,48,30,20,44,27,44,62,30,30,22,47,23,38,22,49,25,47,59,29,40,61,73,54,64,46,18,20,18,19,24,41,23,23,22,20,30,33,56,21,41,27,21,48,57,69,71,41,59,22,70,24,18,25,62,29
130,32,29,18,28,25,44,34,21,37,18,49,60,56,45,23,29,19,23,21,30,22,37,49,26,70,71,53,58,19,25,18,24,35,20,19,26,57,66,33,36,20,46,41,61,21,52,20,21,35,19,20,21,37,35,73,21,20,37,20,31,24,21,19,70,36,18,28,19,20,24,19,22,20,24,72,18,32,20,43,44,43,33,43,19,47,28,19,18,50,24,73,65,58,21,50,19,22,51,61,56,24,64,45,19,36,33,23,21,32,20,26,20,40,32,23,27,48,40,18,21,46,71,69,65,33,53,59,19,27,22,22,75,32,18,59,22,29,50,18,31,52,52,65,68,21,49,24,37,74,32,32,18,72,49,47,20,36,63,38,31,20,20,25,39,36,20,43,18,48,49,22,25,21,54,63,43,20,29,22,31,35,24,47,19,41,22,56,18,28,18,48,35,19,20,44,20,21,21,32,21,57,34,37,58,18,37,25,26,34,19,38,18,20,70,20,46,23,23,71,20,20,51,40,23,42,26,20,24,22,31,71,51,20,31,25,34,22,37,27,18,21,28,20,20,56,65,62,29,22,31,18,24,58,19,32,35,28,72,52,23,23,51,21,23,46,60,39,23,31,37,21,29,70,39,45,25,31,31,24,42,18,24,23,20,54,26,69,60,56,66,18,21,29,24,22,18,64,59,23,61
131,18,21,18,19,23,53,52,19,22,41,26,67,22,49,21,24,53,32,21,23,53,33,21,18,61,36,30,37,22,39,19,37,70,18,51,20,28,20,70,63,20,35,35,22,18,39,19,35,18,18,27,29,38,74,18,65,49,48,23,20,34,49,52,31,27,41,61,21,22,18,39,48,40,19,34,20,53,18,47,24,52,58,21,20,24,18,23,71,24,18,41,23,22,54,19,36,21,51,44,19,24,62,62,43,34,32,34,18,35,65,18,24,45,68,22,29,20,33,26,25,18,48,35,61,34,20,24,19,41,21,28,19,23,22,56,50,33,54,28,21,68,53,29,32,24,65,27,23,47,26,18,53,41,28,49,22,23,41,51,30,49,22,60,18,74,23,19,21,20,29,20,67,25,40,35,71,49,38,35,20,23,53,21,65,35,28,35,19,24,24,65,33,46,19,29,21,22,38,63,20,29,19,60,19,74,19,20,65,45,18,52,26,64,47,40,60,63,34,54,24,22,48,19,18,20,37,55,21,29,26,59,21,18,18,41,62,23,26,56,19,63,50,23,19,23,20,31,43,26,24,18,30,29,44,65,22,34,21,69,74,57,28,33,50,40,22,39,18,29,32,32,34,38,19,20,64,25,21,67,67,60,41,46,29,73,21,18,64,37,37,19,38,24,24,36,30,34,37,23,19
132,45,33,23,31,20,39,22,47,52,47,21,20,48,34,31,33,22,24,39,28,18,22,50,39,18,24,45,23,39,22,70,23,22,30,65,21,35,33,59,40,48,50,50,20,75,66,24,19,60,75,39,19,18,27,57,46,38,75,72,46,26,19,44,57,70,24,50,54,41,24,19,70,26,35,33,21,29,19,45,40,49,22,23,43,18,59,36,23,31,50,47,21,58,20,18,36,29,25,53,59,19,19,55,19,40,29,20,34,71,24,29,47,19,56,18,58,67,38,53,55,26,39,30,40,23,56,70,36,20,37,27,29,24,20,42,33,20,56,52,24,56,22,23,66,59,54,48,42,73,19,21,71,27,44,23,41,40,28,20,41,25,18,24,22,20,21,51,28,48,51,18,45,73,23,58,36,20,39,44,34,19,24,19,51,45,22,51,26,18,20,39,25,48,28,33,42,23,27,27,58,56,48,19,38,44,40,55,21,56,26,18,29,23,55,22,69,22,48,43,34,27,42,18,24,23,60,22,32,41,29,32,23,61,50,49,53,19,30,20,19,21,74,18,27,44,32,27,64,20,19,63,23,35,27,53,41,18,64,18,26,18,41,69,23,49,18,57,65,58,23,45,31,41,36,20,23,20,22,58,41,21,56,22,59,34,22,25,73,21,56,31,19,54,20,34,23,20,34,49,68
133,31,22,46,35,45,51,18,56,35,22,19,41,65,42,65,19,27,21,20,52,22,57,19,67,48,37,21,44,69,46,54,21,30,26,21,30,27,28,21,31,44,19,41,58,18,22,20,20,33,23,43,42,35,49,23,20,37,28,26,36,34,26,23,22,69,63,22,20,33,45,22,53,23,32,28,21,23,40,19,75,23,43,22,32,54,71,74,53,39,20,18,18,72,32,20,37,74,51,20,30,21,18,45,21,58,29,45,58,18,25,45,75,25,65,23,37,22,19,22,54,33,45,61,34,38,21,40,50,66,66,43,55,33,48,53,28,22,38,60,45,20,18,31,20,41,24,54,44,30,67,54,45,44,44,18,50,19,55,69,33,29,27,21,32,23,35,19,18,22,22,73,31,36,52,38,21,18,20,22,19,22,36,54,36,32,29,29,22,37,21,38,32,26,57,20,34,18,25,49,72,32,63,23,25,28,24,18,30,19,42,21,35,31,42,21,31,37,46,72,36,29,24,26,38,42,37,23,47,67,55,23,26,22,25,22,47,23,28,24,18,21,22,71,18,55,23,39,18,66,21,32,22,24,75,68,19,63,28,19,61,24,20,56,64,22,18,53,37,51,28,41,39,35,32,37,19,65,32,53,20,31,18,20,19,43,22,20,45,74,24,21,22,23,34,55,39,24,20,21,18
134,21,68,20,21,25,28,20,20,73,23,41,20,20,28,72,55,54,27,40,20,22,30,71,21,19,27,35,48,66,49,63,18,46,18,50,34,64,23,73,42,49,22,33,19,61,40,23,22,43,45,36,44,26,18,74,64,18,60,19,27,21,56,70,18,22,53,37,18,62,18,34,19,32,19,24,21,22,44,24,29,60,37,22,46,75,19,57,43,22,19,28,22,30,60,20,50,54,18,57,31,53,18,72,32,63,24,21,23,25,49,24,49,37,58,22,22,42,60,20,24,21,46,21,27,37,21,22,32,42,41,61,37,39,39,43,18,34,28,18,67,23,56,28,34,47,53,48,41,23,42,24,22,75,18,56,49,34,18,22,40,33,53,32,56,23,33,48,18,60,37,40,26,20,18,51,18,29,21,60,31,65,27,69,68,24,37,62,26,35,20,36,37,28,22,74,35,23,33,32,18,22,19,48,42,34,34,19,43,28,36,38,22,52,39,25,26,72,23,19,19,19,18,56,75,64,22,64,20,27,59,66,20,28,46,64,19,61,25,20,21,30,28,64,20,45,19,52,19,18,72,21,40,36,26,23,54,19,37,26,18,64,18,19,20,21,20,59,51,21,18,44,18,19,19,23,65,23,31,55,24,20,27,47,32,19,51,40,19,20,19,24,27,38,28,22,62,54,23,43,55
135,18,24,18,27,22,40,47,47,65,22,64,59,40,54,48,18,26,41,22,19,21,44,22,22,19,21,25,23,23,18,22,22,22,21,20,22,51,20,21,67,26,25,20,20,34,18,37,24,56,32,22,27,50,18,23,19,26,39,50,55,19,32,31,19,55,41,43,57,56,18,64,34,21,20,36,24,48,20,22,74,20,46,26,21,19,33,18,20,18,51,75,23,67,45,34,30,54,53,62,18,37,25,46,35,23,69,18,23,20,22,48,30,41,19,41,32,46,38,26,18,29,37,30,25,23,19,48,44,29,18,23,20,34,20,31,40,36,63,18,20,52,47,24,34,33,34,19,34,19,57,21,41,26,23,39,46,19,37,21,35,23,24,24,50,25,26,48,47,40,18,35,24,74,55,69,26,18,23,22,20,60,18,24,23,19,67,32,34,50,23,20,50,30,24,71,30,48,62,45,29,25,22,32,29,18,28,18,68,23,25,43,36,23,40,48,39,64,20,23,26,47,22,75,30,51,71,23,62,20,61,25,34,39,32,55,18,22,53,75,45,23,61,41,19,50,32,67,61,20,21,18,20,31,53,27,22,66,32,18,67,28,32,68,19,60,40,22,37,24,23,18,71,32,25,62,43,47,19,33,19,43,36,21,35,62,29,23,20,21,18,56,26,55,23,48,60,55,20,61,24
136,28,32,36,32,43,51,27,48,48,21,51,56,26,68,45,40,39,56,23,24,23,22,66,46,34,26,33,57,54,21,32,50,26,20,36,44,35,69,28,49,23,18,34,30,19,29,23,22,26,25,18,58,18,22,58,27,58,72,22,20,34,30,74,27,22,73,23,18,32,21,25,56,21,54,19,20,24,27,24,26,71,55,33,23,21,19,19,23,23,20,24,24,32,26,21,69,21,20,34,67,20,67,21,19,24,19,30,26,20,25,54,55,18,22,21,31,19,19,29,67,24,34,22,22,45,21,49,30,54,73,22,45,21,40,63,27,25,46,21,28,68,23,27,37,24,57,72,23,19,21,24,19,36,66,39,73,19,68,47,25,27,19,52,23,28,21,72,23,66,23,40,20,22,18,19,30,36,70,23,18,34,19,50,25,45,18,30,18,64,73,27,22,55,20,30,47,51,22,30,27,45,33,22,75,22,22,34,19,71,37,33,20,30,21,41,20,44,34,75,24,21,19,45,22,34,19,18,26,25,54,19,63,22,32,19,45,48,55,33,22,27,64,21,28,42,31,21,46,58,19,33,40,23,23,37,34,24,22,46,19,51,57,34,19,18,35,20,19,24,18,67,33,32,30,64,38,50,20,39,65,24,23,32,22,42,60,27,24,41,38,54,26,70,39,18,35,22,69,18,22
137,19,38,47,62,60,52,69,44,22,19,20,48,38,23,25,30,51,21,40,21,47,38,18,37,35,27,42,57,46,35,31,67,32,18,70,23,29,19,43,48,75,22,44,22,21,19,67,52,19,22,27,19,18,24,29,20,34,20,58,28,55,22,21,27,49,65,60,66,24,18,31,23,20,18,55,60,44,44,30,52,75,24,20,75,41,24,21,39,46,55,25,34,24,19,25,18,54,32,45,50,52,24,33,45,28,22,58,58,23,32,33,20,23,18,67,28,25,38,38,67,58,34,31,42,28,19,23,28,22,41,73,23,24,42,23,32,21,18,20,18,19,62,66,61,21,63,27,37,21,18,51,19,24,24,20,20,18,21,29,19,25,37,54,35,22,75,19,24,42,40,50,23,35,50,63,36,55,34,38,32,42,47,67,21,20,20,48,21,65,50,51,34,25,63,20,22,75,23,21,54,21,18,39,41,37,46,22,75,45,59,72,67,22,61,24,18,60,46,22,22,24,18,36,50,38,59,65,59,50,18,65,27,19,37,22,45,25,43,40,48,56,21,20,20,20,37,23,31,23,48,73,44,22,23,24,22,74,54,43,28,31,30,70,21,30,34,25,63,36,33,71,36,47,22,74,20,23,31,64,51,42,18,54,36,18,54,33,41,18,63,19,47,40,23,63,70,18,50,31,69
138,18,30,43,54,24,56,71,28,23,37,46,19,30,40,29,37,46,24,44,68,23,48,24,22,28,19,74,22,24,47,19,37,61,18,26,31,38,35,43,29,30,37,32,46,34,18,24,37,75,19,41,55,21,32,48,38,72,39,71,52,68,21,18,23,56,26,23,37,43,57,19,21,50,36,24,24,24,39,50,54,23,32,52,34,27,54,42,29,62,57,28,18,24,37,70,19,21,56,75,26,23,25,43,41,41,60,24,20,66,18,18,60,21,30,28,44,56,69,35,28,21,71,70,31,20,32,20,27,24,24,26,23,29,68,45,49,20,33,48,23,35,18,23,53,36,22,63,67,74,25,23,57,64,46,24,44,19,26,21,19,18,24,21,31,54,27,36,61,49,31,19,34,18,21,21,30,21,24,26,54,40,37,63,18,31,33,30,39,22,20,73,39,43,33,21,74,67,69,43,34,19,24,24,46,44,60,43,18,51,19,18,60,61,42,70,66,43,22,32,45,30,31,36,59,29,35,19,20,65,22,62,37,52,20,20,46,23,26,43,46,75,21,52,71,70,50,20,29,20,43,24,46,21,34,22,48,35,20,22,21,65,51,68,40,19,44,19,19,40,24,34,37,56,70,73,51,61,27,28,19,23,37,21,56,75,26,18,47,36,42,26,43,38,18,23,18,29,44,22,38
139,23,63,63,51,18,49,63,38,70,24,23,19,35,32,19,36,36,20,24,29,45,38,74,20,43,72,54,20,46,50,68,19,23,57,47,57,26,38,60,22,25,35,47,53,54,45,23,49,20,50,23,49,20,31,40,58,21,35,66,63,71,21,31,19,20,62,24,19,20,33,22,65,24,18,34,19,30,57,61,23,21,38,48,33,34,24,19,18,31,18,75,46,23,57,36,35,33,70,31,44,37,25,24,21,59,29,25,58,34,21,47,24,68,23,21,23,40,26,57,44,34,64,57,22,36,22,30,37,21,23,68,55,26,50,55,41,33,38,27,21,45,37,56,68,57,65,55,22,34,32,24,52,61,18,18,21,19,51,24,45,19,59,23,22,44,27,20,52,47,30,19,18,61,64,72,59,46,70,62,21,51,21,63,31,53,24,20,30,22,36,20,18,71,27,29,39,49,43,56,30,45,19,21,38,26,70,40,75,60,23,36,22,59,28,36,71,42,61,63,19,22,24,25,57,19,75,18,37,18,29,20,29,22,22,35,45,49,18,52,34,49,48,18,23,27,49,63,41,22,53,67,19,28,43,20,28,18,33,21,26,71,21,31,24,52,42,24,24,23,24,38,51,19,20,31,52,56,26,18,21,21,23,20,21,59,31,51,23,53,67,59,43,59,50,62,39,62,52,24,19
140,22,18,21,24,30,21,54,25,21,61,33,28,19,70,20,28,59,33,37,34,19,50,41,24,18,18,57,60,74,31,26,29,22,41,22,20,54,73,23,20,24,33,44,64,33,41,22,43,21,26,52,49,20,23,23,73,20,26,23,39,34,26,42,18,68,73,50,20,20,42,73,35,24,26,40,32,27,46,20,69,20,19,31,55,23,18,50,23,72,67,44,20,28,20,19,19,21,54,57,48,46,22,40,24,62,20,36,19,28,23,40,46,29,18,25,61,41,58,36,20,23,20,63,21,69,75,23,22,23,18,21,72,19,67,44,57,19,18,21,20,20,31,18,24,30,25,24,53,32,47,18,35,21,39,52,19,27,21,44,28,48,25,18,55,24,35,68,39,22,50,28,22,21,32,18,26,24,19,20,19,68,53,29,22,19,26,30,22,39,55,20,24,18,73,18,58,36,41,43,22,18,42,23,61,23,27,38,58,24,42,20,23,74,23,26,22,24,59,53,73,28,37,18,49,26,46,27,28,49,40,41,26,43,20,54,44,18,47,21,73,44,28,56,25,58,42,25,68,31,36,23,29,50,68,22,35,27,28,27,21,52,18,21,71,40,23,69,25,40,19,51,62,35,34,24,52,31,18,29,62,22,31,23,27,22,59,28,75,73,23,18,19,32,45,20,39,61,31,56,26
141,23,30,20,31,28,54,22,32,18,55,23,21,27,33,31,19,19,59,22,48,37,43,21,55,23,41,27,44,33,19,36,50,18,24,41,40,29,46,40,65,72,19,23,62,44,63,42,62,19,24,68,22,21,61,21,18,39,33,19,29,20,59,18,52,34,45,37,43,22,29,48,19,24,19,18,44,18,40,37,18,60,18,20,20,23,21,19,19,55,44,42,20,23,53,44,51,19,23,24,22,22,28,18,29,19,19,58,66,73,61,28,23,36,23,46,22,23,60,19,23,44,73,18,23,72,31,59,43,36,30,18,20,58,40,40,33,22,58,19,18,21,41,24,60,65,18,20,42,35,40,21,28,63,21,22,49,44,24,63,23,22,22,57,57,23,42,64,33,29,51,27,18,30,28,18,19,20,52,18,38,47,23,20,19,39,31,71,37,69,27,37,33,28,40,20,63,51,21,57,46,51,75,18,18,27,19,62,20,23,51,20,18,19,49,32,26,49,18,43,27,38,20,22,71,19,51,32,51,59,69,21,40,67,23,47,38,25,33,20,20,18,24,64,49,20,38,38,68,32,27,18,24,23,25,18,24,68,18,19,47,19,42,41,27,57,27,22,29,55,27,64,32,19,19,67,20,54,39,21,23,28,70,24,19,23,21,73,22,18,28,55,21,33,29,75,19,23,22,19,24
